id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
d8ec29cf-845d-4e90-85c0-2676fe4c81ea,,2022-08-16T15:25:24.825Z,d7b8497b-8bd1-47cd-8c99-3db189088e17,Dems,true,true,United States of America,us,1387572214622690,,Facebook
d922e958-2c85-459b-b084-7618e61af6c2,Christopher Belt for State Senate,2022-09-05T10:11:17.919Z,3de85c5b-e19a-47c5-ba54-96a6d7815d6a,Dems,true,true,United States of America,us,143794569700825,Christopher Belt for State Senate,Facebook
d94351e6-10b7-4457-b198-f33124b41966,Kaylee for Congress,2022-10-01T12:36:14.403Z,dc85c37f-0ed4-4d4d-8968-d9f76146f232,Dems,true,true,United States of America,us,105620622125014,Kaylee for Congress,Facebook
d97daff5-e1ba-4b6d-b4c3-3e6d273b1977,Alaskans for Genevieve,2022-11-05T14:36:22.593Z,b98da578-c4c8-4305-b47f-8c8f67237161,Dems,true,true,United States of America,us,102184005856083,Alaskans for Genevieve,Facebook
d9b51add-61cb-41f7-a3b4-f0b180155545,Francisco Paulino for State Rep,2022-09-06T15:22:52.987Z,4f381569-1a44-4e7e-8090-1528b6c9231e,Dems,true,true,United States of America,us,101825298986393,Francisco Paulino for State Rep,Facebook
d9f81fef-f19e-4246-bb14-b018a054d9a5,Joe Courtney for Congress,2022-08-16T15:25:32.144Z,ddac9843-21ec-4cc3-a471-72b3dea0c5c2,Dems,true,true,United States of America,us,6596078916,Joe Courtney for Congress,Facebook
d9f94af1-9ddd-4df2-8833-a625f9443e14,Ann Roe,2022-11-05T14:36:07.990Z,d0eb4e16-9ca4-41d9-8c63-3a627fd45f36,Dems,true,true,United States of America,us,105398945152115,Ann Roe,Facebook
da09d6d7-d8e8-44b8-b75c-dbc9ceefffc7,Rep. Sean Patrick Maloney,2022-08-16T15:29:17.386Z,8e050947-a2a4-4d53-b648-fc3bb91379bc,Dems,true,true,United States of America,us,551199354892891,Rep. Sean Patrick Maloney,Facebook
da43df3b-f4d6-419d-aecf-da4d192d363b,Marisa Wood for Congress,2022-08-16T15:29:14.859Z,15ce30b9-8470-4f5c-ae13-190272a90800,Dems,true,true,United States of America,us,105632651693953,Marisa Wood for Congress,Facebook
da471c08-fe85-482d-9e4e-b4caf64d4f74,Kunkel for Congress,2022-08-16T15:25:18.554Z,2f1a0b86-12ea-4f33-adb9-791170ae1eed,Dems,true,true,United States of America,us,101242881236945,Kunkel for Congress,Facebook
da4d9d4c-ee23-41d2-a06b-4f9cd43b9b14,Josh Gottheimer,2022-08-16T15:25:13.075Z,aaa3ca8a-a447-4055-af5a-a9aa5c4ca178,Dems,true,true,United States of America,us,1024984580892392,Josh Gottheimer,Facebook
da5e16d0-c211-4804-a967-c3f94dacd322,Paul Tucker,2022-09-05T10:11:18.268Z,0860d994-8335-4ca5-96c0-4aee37115456,Dems,true,true,United States of America,us,457875270978831,Paul Tucker,Facebook
db65fe33-2cf3-43d4-bd1c-2ec419e4147e,David Ben,2022-08-16T15:25:11.402Z,68453b7d-80ec-470f-9b76-e6a7fcd20cc5,Dems,true,true,United States of America,us,1597196260595884,David Ben,Facebook
db8f638f-e7c3-49ef-b4ee-e9ef8892c420,Cooke for Congress,2022-08-16T15:29:16.804Z,692899e9-755e-4b97-bf3a-65bf8cf93093,Dems,true,true,United States of America,us,291391109320335,Cooke for Congress,Facebook
dbe3d611-dcc8-45f1-ac1a-7dcad61fa536,Sharice For Congress,2022-08-16T15:29:18.423Z,2e4ce804-1b6f-4d6b-84f9-4a3755c9d3ab,Dems,true,true,United States of America,us,1977738355807406,Sharice For Congress,Facebook
dbfc5703-87af-4d63-89d5-5abfa9f34cb3,John Holm for Congress,2022-08-16T15:25:18.992Z,eefb46e3-a866-4839-b052-bc6ec3e3273c,Dems,true,true,United States of America,us,101884331216391,John Holm for Congress,Facebook
dc095a11-c94b-4685-b35a-0e7bc35e465d,John Lesinski,2022-08-16T15:25:19.961Z,802077e1-e489-4376-aab8-4f88fb9bdc2b,Dems,true,true,United States of America,us,104266667369,John Lesinski,Facebook
dc7bc5fd-8de8-49c2-b8d1-0e574e96d2fc,,2022-08-16T15:25:30.415Z,144d0002-4091-40ec-bc5a-97d23fb4616f,Dems,true,true,United States of America,us,405751639840168,,Facebook
dc95830a-33c3-4e2e-98fe-4a5ba04dff9d,Chrissy Houlahan,2022-08-16T15:25:13.472Z,85612674-8245-481e-83fa-67d94b2e556a,Dems,true,true,United States of America,us,1819973358326612,Chrissy Houlahan,Facebook
dd05e633-17f3-465b-a0f3-080ad4887097,David Trone,2022-08-16T15:25:15.979Z,4f05eed6-9bf6-4fa2-93e3-130e972f7aa5,Dems,true,true,United States of America,us,178602115837123,David Trone,Facebook
dd0e9d97-7dcd-47e8-b396-4694b58c07f4,Adam Smith for Congress,2022-11-05T14:36:10.303Z,c93caf95-2d15-4af2-8b68-31d728bce0d7,Dems,true,true,United States of America,us,95538659845,Adam Smith for Congress,Facebook
dd4dfe16-fed8-45d1-bd87-a789ce92a503,Tim Ryan,2022-08-16T15:25:15.149Z,1204a772-e38b-42e6-96b4-fbceab37251e,Dems,true,true,United States of America,us,197908256931216,Tim Ryan,Facebook
dd511057-8ebc-4573-9e89-51f46d335c4c,Peach State Update,2022-11-05T14:36:06.366Z,483b66a5-05bf-4169-a20f-7f2f669510df,Dems,true,true,United States of America,us,112563048109155,Peach State Update,Facebook
dd5c4e88-5070-4f4b-9a21-470d3911a8fc,Laura Kelly,2022-09-06T19:55:22.937Z,b18f9cd6-4348-488f-8c34-723aef167382,Dems,true,true,United States of America,us,150442594294,Laura Kelly,Facebook
dd639367-40c3-43a2-8506-bb96bf9f8456,Dana Nessel,2022-09-06T20:04:58.986Z,a4b4a097-5235-4e25-923b-5ce9c1a51ce7,Dems,true,true,United States of America,us,1800336226962043,Dana Nessel,Facebook
dd74a87a-1c8d-4a7a-9ea7-5168e933ab97,Doris Turner for State Senate,2022-09-05T10:11:17.682Z,547bb43b-b1e0-4b0d-b33c-3d55e1e49ee6,Dems,true,true,United States of America,us,100612032074472,Doris Turner for State Senate,Facebook
ddb4e41e-53a1-4bc5-ad8b-1ff554ef3377,,2022-08-16T15:25:26.102Z,d2089a37-45ba-4b1b-a552-7a1315840c1d,Dems,true,true,United States of America,us,1628679613829740,,Facebook
de3da18e-efae-4ea5-8e93-0e6069487355,votedejesus,2022-08-16T15:25:21.449Z,8384c075-09a1-4330-aa12-b490a379dc18,Dems,true,true,United States of America,us,107895870636482,votedejesus,Facebook
de413da8-fc4b-4c15-be71-488226e2c1c8,Tom Palzewicz for Congress,2022-08-16T15:25:31.087Z,1ff52f87-a096-4e8b-bf7c-0f125e618672,Dems,true,true,United States of America,us,484230975262860,Tom Palzewicz for Congress,Facebook
dead3f45-2085-4a76-b7e7-51924dca644b,Christina Hale,2022-08-16T15:25:28.390Z,5eeff4da-5be7-4b22-8ebc-7fa400672610,Dems,true,true,United States of America,us,243399129090445,Christina Hale,Facebook
df698d26-ca0c-422a-91ef-4a6489675048,Representative Gregg Kennard - GA House,2022-11-05T14:36:17.233Z,cfceb35c-a5f7-447d-921b-ff00d5eadee9,Dems,true,true,United States of America,us,169968630290554,Representative Gregg Kennard - GA House,Facebook
dfa98c5b-4ec7-4dfe-864a-2d50d6fc38b5,Dan Goldman for New York,2022-11-05T14:36:18.133Z,74c3b361-d530-4fd7-a9e7-f7bc9f51ce1a,Dems,true,true,United States of America,us,103482342154127,Dan Goldman for New York,Facebook
e030f8cd-9fb7-4725-b758-b01863e6a13e,Thad for Governor,2022-09-06T20:05:12.829Z,f087808f-8d6f-462d-b3dd-5d4d39cd2fcf,Dems,true,true,United States of America,us,104102725410336,Thad for Governor,Facebook
e03e3c76-148e-48ba-bb9a-e6442752eb33,Mike Levin,2022-08-16T15:25:30.207Z,57bb17e5-bf32-4500-86a3-cd07848efec1,Dems,true,true,United States of America,us,388316574835659,Mike Levin,Facebook
e0d3564f-fd14-4163-a280-bbb4ffe7d25e,Christopher Hale,2022-08-16T15:25:13.181Z,ebe221ca-e2d8-43c1-bf3c-513c31a40384,Dems,true,true,United States of America,us,226622144737150,Christopher Hale,Facebook
e0ff7638-6694-46a9-bb3c-31a8b24e96a2,,2022-08-16T15:25:27.203Z,479dea28-34c3-46df-9022-26e3490557cb,Dems,true,true,United States of America,us,1999820786968310,,Facebook
e1d5a4e8-5fa7-4161-81e6-05ce21c86ea4,Trish Gunby,2022-08-16T15:29:18.566Z,4fff3d6d-a901-4a5e-94ad-0b912fb981cc,Dems,true,true,United States of America,us,2359674457587796,Trish Gunby,Facebook
e1dacb90-abce-4e80-a9e3-66183c8332a8,Richard Fleming For Congress,2022-08-16T15:25:26.480Z,c6fa71d2-e8cc-4b6b-bbb6-8f227e5d4837,Dems,true,true,United States of America,us,176536329736641,Richard Fleming For Congress,Facebook
e1f79abc-8e63-4d2f-ab4b-a61b4646e33c,Florida Democratic Party,2022-08-16T15:25:17.380Z,00289c27-53f3-4e69-8103-78472a3e5e96,Dems,true,true,United States of America,us,7833534974,Florida Democratic Party,Facebook
e21ec3b2-1e06-45bb-93e8-772bc3e1094d,,2022-08-16T15:25:25.959Z,37c4af29-1408-40a6-ac03-0f0712051df6,Dems,true,true,United States of America,us,1609777622487400,,Facebook
e21f07ee-5b9e-44b6-8225-424055c73711,Jesse Mermell,2022-08-16T15:25:14.385Z,0caec0b9-a8d6-447f-8117-91b49294f33f,Dems,true,true,United States of America,us,111168783611294,Jesse Mermell,Facebook
e23a597e-9414-4691-b02e-2cef5811f33c,Joe Ciresi for State Representative,2022-08-16T15:29:16.044Z,5fd7ba17-7f1e-4ebe-aac2-e06a6701531e,Dems,true,true,United States of America,us,139749999724855,Joe Ciresi for State Representative,Facebook
e2575a0f-f125-4291-b275-5f75dc453d8a,,2022-08-16T15:25:27.482Z,5d2b1af6-62c2-41df-9ee0-df4a678d671e,Dems,true,true,United States of America,us,2081864865362430,,Facebook
e25d9917-c550-4af6-83bb-57f12eba72ff,Robert Garcia,2022-09-06T20:05:16.910Z,0f860f2c-86c7-470e-97e9-aeb9c8bc9d5e,Dems,true,true,United States of America,us,157667060993359,Robert Garcia,Facebook
e2cd9315-4e68-436b-8061-f3f3fe7ab92b,Congressman Troy A. Carter,2022-11-05T14:36:10.445Z,efd54a7d-6771-4065-b03c-2076fd564844,Dems,true,true,United States of America,us,876319055750124,Congressman Troy A. Carter,Facebook
e2d257b3-42f8-46c1-b226-13f5b45a7ca8,Tammy Baldwin,2022-08-16T15:25:32.475Z,ae8c03d8-d3f8-4f0d-982a-0ba0dda31964,Dems,true,true,United States of America,us,7357041101,Tammy Baldwin,Facebook
e2d3e21b-1356-4e7e-9379-821393d9a188,Collin Peterson,2022-08-16T15:25:32.141Z,1d51bff1-2ec7-4acd-896f-91c8ac5a60b2,Dems,true,true,United States of America,us,6595227967,Collin Peterson,Facebook
e33206c7-25de-4c44-b366-0b459afdcc48,Ashley Ehasz,2022-10-01T12:36:09.948Z,58932516-8229-459c-9436-df0c3d280686,Dems,true,true,United States of America,us,106430731814622,Ashley Ehasz,Facebook
e36240fd-deb4-4561-9da3-b8f0c75a978a,Rep. Dean Phillips,2022-09-05T10:11:18.080Z,a3af186a-9833-4cf2-8e7b-2a566aeefe83,Dems,true,true,United States of America,us,609926319458332,Rep. Dean Phillips,Facebook
e378586a-c92a-47df-8d00-6f753abc6dfc,Eddie J. Mauro,2022-08-16T15:25:10.968Z,17a65325-5720-4d0e-849f-c97b35b6127d,Dems,true,true,United States of America,us,769395966523308,Eddie J. Mauro,Facebook
e388f128-fa0c-4d62-a8bf-8f6fed2404f0,Biden For President,2022-08-16T15:25:35.985Z,cb0538bf-246b-4540-9d33-bc0b5d774668,Dems,true,true,United States of America,us,105045441391278,Biden For President,Facebook
e3a16f1b-c05d-44a2-a4f2-e8b03f3e0de4,Keeda Haynes,2022-08-16T15:25:18.086Z,90c499cb-f97f-4d21-a228-616b29469a15,Dems,true,true,United States of America,us,100272234732063,Keeda Haynes,Facebook
e41b87f7-45e4-4bca-8a5c-71f317dcad84,Robin Wilt For Congress,2022-08-16T15:25:31.212Z,6e21577e-237c-4217-88b3-1d398eb429fc,Dems,true,true,United States of America,us,504509279946722,Robin Wilt For Congress,Facebook
e4242fe9-965a-4016-8902-c410eca68691,Bah For Congress,2022-09-06T20:05:18.488Z,439cf2cc-8916-4dee-933d-7598c3bede16,Dems,true,true,United States of America,us,626705347747196,Bah For Congress,Facebook
e43ea4d4-ef9f-424e-a771-403ea034cb36,D. Liam Dorris,2022-08-16T15:25:19.794Z,aac2f934-f732-4e2d-bffe-bb4dbd99902c,Dems,true,true,United States of America,us,103801344429819,D. Liam Dorris,Facebook
e4ccf8a0-03fb-4e70-bd06-73c30c141cab,Kimberly Walker,2022-08-16T15:25:31.422Z,2c2fb2ff-8f6c-4648-b7d8-433f0aa8b261,Dems,true,true,United States of America,us,530266687140196,Kimberly Walker,Facebook
e5313c99-328f-48f3-a868-829e12673ebc,Rep. Jimmy Gomez,2022-08-16T15:25:25.556Z,019367cb-5d12-4738-ba28-947b4ce239a4,Dems,true,true,United States of America,us,154054825137425,Rep. Jimmy Gomez,Facebook
e5387f5e-0402-4675-b0c0-30e5f35f3263,,2022-08-16T15:25:27.323Z,f6bb1321-3574-487c-bdc9-e35195c2ed62,Dems,true,true,United States of America,us,2040270322863850,,Facebook
e54af77f-1915-48bb-965f-ace9adaa20cb,Chance For Congress,2022-08-16T15:25:22.529Z,e6c81ba1-e178-4741-9499-4a28cf6b891d,Dems,true,true,United States of America,us,109910190584079,Chance For Congress,Facebook
e564baa1-4fb6-4873-b971-a58a1b326f00,Phil Weiser,2022-10-01T12:36:05.193Z,d292ff13-80bf-4734-81d4-e98f1f44041b,Dems,true,true,United States of America,us,217166692114385,Phil Weiser,Facebook
e56eb724-affc-4b8f-ba61-7ddabea6d6bb,,2022-08-16T15:25:26.479Z,59715b39-1961-40c2-a3e9-0618d0f29f6f,Dems,true,true,United States of America,us,1754034854890880,,Facebook
e5bffd14-0257-4e26-922a-7cf10df570d9,Mike Siegel,2022-08-16T15:25:15.552Z,ec188a62-114a-47a7-a790-598d0ec27612,Dems,true,true,United States of America,us,1488803804538481,Mike Siegel,Facebook
e604118c-a869-42c0-a868-93974e944bae,Eddie Geller,2022-08-16T15:29:17.116Z,e4d0c295-1d6a-4b9b-89d6-cb21df92a72d,Dems,true,true,United States of America,us,386111911530871,Eddie Geller,Facebook
e625c290-d550-4c31-9a16-c92da7c49585,Bill Foster,2022-08-16T15:25:12.766Z,55227598-7704-4f97-960a-2b92bfe77256,Dems,true,true,United States of America,us,6196923117,Bill Foster,Facebook
e65b2f67-3226-4640-8c69-8c44f290d8ca,Mike Broihier for Kentucky,2022-08-16T15:25:31.188Z,c597bfa3-c5fd-4f91-b0bd-7d2d3f507ec6,Dems,true,true,United States of America,us,496341171111777,Mike Broihier for Kentucky,Facebook
e669aaa4-fbdd-4a85-9194-18b2133d422f,Tom Winter,2022-08-16T15:25:31.356Z,11ea6da0-97aa-48c8-8fc8-83a51615ceb8,Dems,true,true,United States of America,us,524301004579611,Tom Winter,Facebook
e748538a-90ed-40c4-858d-e691f51df2db,Brian Bengs for U.S. Senate,2022-08-16T15:29:13.944Z,08695714-3108-4082-9bf5-c1eebc08aa51,Dems,true,true,United States of America,us,101801518913163,Brian Bengs for U.S. Senate,Facebook
e7a9ea2a-4215-4118-98d9-ca9f8fa2e9ce,Diane Mitsch Bush for Colorado,2022-08-16T15:25:19.472Z,6cad40da-1e45-45d5-ac23-62d74d02a865,Dems,true,true,United States of America,us,102959799834968,Diane Mitsch Bush for Colorado,Facebook
e7b6a228-08ea-4362-8ec2-a7792a5bc8db,Odessa Kelly for Congress,2022-08-16T15:29:14.731Z,1f2e3961-7a69-494d-b8d9-f985dfb8c850,Dems,true,true,United States of America,us,104857738378794,Odessa Kelly for Congress,Facebook
e8136767-ee14-49e7-9d9b-58a09fd82aa3,James Skoufis,2022-09-06T20:04:59.967Z,452f5309-bba5-48b9-a452-5b2fec3d5245,Dems,true,true,United States of America,us,220381791392443,James Skoufis,Facebook
e832df9b-2cac-4843-be7f-e31d4181f970,Cheri Beasley,2022-09-05T10:11:16.637Z,a9274bb1-3ee0-426a-acf2-49006e5a8653,Dems,true,true,United States of America,us,579945178720985,Cheri Beasley,Facebook
e850b967-64d4-4fc8-a3bf-312284813486,Sunshine State Today,2022-09-05T10:11:17.981Z,30b3b74a-eebb-42ec-9275-de5fca71ac33,Dems,true,true,United States of America,us,103164432518853,Sunshine State Today,Facebook
e864fff1-8142-47d2-aad1-10970ee690b6,Joaquín Vázquez for Justice,2022-08-16T15:25:29.114Z,c548cfaa-93b6-41f0-8f0f-5da1960b9ffb,Dems,true,true,United States of America,us,314005812854847,Joaquín Vázquez for Justice,Facebook
e9a4a06c-7682-4798-9756-33232575cb3b,Pramila Jayapal,2022-08-16T15:25:27.822Z,e424efea-32df-4b7d-b162-e85235a6d1f2,Dems,true,true,United States of America,us,221401431386940,Pramila Jayapal,Facebook
e9a959aa-3c8b-463b-941c-d3096e615e30,Christine Conforti for Congress,2022-08-16T15:25:22.530Z,f67c4a60-27d8-4f82-ade2-22bbf415d575,Dems,true,true,United States of America,us,109885057354287,Christine Conforti for Congress,Facebook
e9ad5793-04ac-4254-bdf7-bc3c8d82acec,Jane Hope Hamilton,2022-08-16T15:29:13.911Z,c4098a77-24ea-4bc3-9ee2-ee611ff3acaf,Dems,true,true,United States of America,us,101796208761180,Jane Hope Hamilton,Facebook
e9bba21f-71b8-4fa2-a00d-fa366be22f2b,Congressman Tom Malinowski,2022-08-16T15:29:17.075Z,b83c7340-8161-4997-8896-e42293690272,Dems,true,true,United States of America,us,376161976517469,Congressman Tom Malinowski,Facebook
e9fd7f00-7e18-4deb-9675-1bde985012d7,Scott Noren,2022-08-16T15:25:14.571Z,38456ab6-2433-4b20-8678-7e3577a9a98e,Dems,true,true,United States of America,us,114414961926268,Scott Noren,Facebook
ea02f2aa-84aa-4a69-947d-3d842b8d9232,Greg Landsman for Congress,2022-08-16T15:29:13.513Z,1c11cc6b-f05d-40ef-9e91-74bbd41bccaf,Dems,true,true,United States of America,us,100426682537243,Greg Landsman for Congress,Facebook
ea4b34be-a491-4b46-a6e4-48c4ac71d28c,Jon Haire for Congress,2022-08-16T15:29:14.895Z,2ce0e767-ef9a-414d-b425-88da2641565c,Dems,true,true,United States of America,us,105779851820492,Jon Haire for Congress,Facebook
ea57e0be-a4e6-4d3c-8e9e-ac6c9679eae3,Ron Taylor for Senate,2022-09-06T20:05:12.163Z,f7cb8009-b182-4461-af13-58b7bb00e7dc,Dems,true,true,United States of America,us,100964655925401,Ron Taylor for Senate,Facebook
ea5a028e-eb10-4804-b420-fdb4852323f9,Representative Marcy Kaptur,2022-08-16T15:29:16.303Z,2c2c2dd8-d075-4ab7-a61c-2a4c350ec64d,Dems,true,true,United States of America,us,173753129419169,Representative Marcy Kaptur,Facebook
ea85fccd-8320-407e-9984-e18bd492acde,Team Biden,2022-08-16T15:25:35.822Z,f887c75e-ecba-4336-9c37-b6347ccc3f29,Dems,true,true,United States of America,us,101208151786499,Team Biden,Facebook
ebbcfb7b-4e18-4633-8ebd-af933cba8e35,,2022-08-16T15:25:28.337Z,ba35303b-8c09-46a6-a1ac-dd7c6afd9dd1,Dems,true,true,United States of America,us,2391075684451910,,Facebook
ebc78762-c833-466a-b0f1-7e3c821b6473,Jan McDowell for Congress,2022-10-01T12:36:22.568Z,c9ef9a83-8ce3-40d9-a31a-3132b11eb8e9,Dems,true,true,United States of America,us,1486275835013269,Jan McDowell for Congress,Facebook
ebcda21d-c948-40d8-8dcb-eef713d87baf,,2022-08-16T15:25:25.072Z,35b1eb2e-3ae7-46e5-a19e-50bdcdbb8e27,Dems,true,true,United States of America,us,1447446918654180,,Facebook
ebd7c586-aea6-4366-917b-2b8285f2bdad,Nabeela Syed for State Rep,2022-09-05T10:11:18.960Z,2b923ab8-cb7a-4e2f-bf16-44afe563f727,Dems,true,true,United States of America,us,100794735723628,Nabeela Syed for State Rep,Facebook
ebdc9535-5294-4300-bd9c-cca5b7214de0,Jon Tester,2022-08-16T15:25:31.974Z,94c91e52-acc5-44c7-8422-27776b452d7c,Dems,true,true,United States of America,us,6316744206,Jon Tester,Facebook
ebe438cf-4eda-4d54-ba28-2038f46c0b27,Kurt Schrader,2022-08-16T15:25:15.166Z,a11b79d4-511a-4e44-921b-8d11e63ebd48,Dems,true,true,United States of America,us,17146554445,Kurt Schrader,Facebook
ec54eefd-80b9-4fd5-ad02-8d8b7732a85e,Joe Biden: Build Back Better,2022-08-16T15:25:35.913Z,a18766fe-2fa7-49b1-99a3-7359f25de560,Dems,true,true,United States of America,us,105608771334114,Joe Biden: Build Back Better,Facebook
ec96c807-c5ed-418d-a90a-854d9b6aa6a6,Ben Sigel,2022-08-16T15:25:15.555Z,1f10f006-c362-4317-9ffb-d6b62668a23c,Dems,true,true,United States of America,us,105849717625995,Ben Sigel,Facebook
ecc6c1c6-2f34-4513-8db2-c4d5d094259a,Vote For Pedro,2022-08-16T15:25:21.880Z,76c9392a-64cc-404e-aa97-5d7640ae58f4,Dems,true,true,United States of America,us,108891840764302,Vote For Pedro,Facebook
ed4b0c20-2948-46c7-b53d-30faf96bb13e,Alaina Shearer,2022-08-16T15:25:15.428Z,91023782-2d5b-4789-8269-323241577980,Dems,true,true,United States of America,us,101464921262312,Alaina Shearer,Facebook
ed513f87-16ae-4df0-bf38-f1687b62430c,Laura for AZ,2022-09-05T10:11:19.098Z,24ef7b09-7114-4a38-ab56-483daadcd58a,Dems,true,true,United States of America,us,111814594729259,Laura for AZ,Facebook
ed6f462b-eb70-4933-b51d-ce004c1d8ee8,Lizzie Pannill Fletcher for Congress,2022-08-16T15:25:30.459Z,c4c05f0e-c468-482d-9b7d-11dd291fc2fb,Dems,true,true,United States of America,us,411278849271529,Lizzie Pannill Fletcher for Congress,Facebook
ed90e246-fcaf-49e2-b32f-f5af3e38bfe9,Josh Shapiro,2022-08-16T15:29:16.409Z,f45dc38e-fddb-40d5-86f1-e7654f1fe28a,Dems,true,true,United States of America,us,198024590300902,Josh Shapiro,Facebook
ed928c69-598a-4c65-9b71-401770ab0ffb,Pat Timmons-Goodson,2022-08-16T15:25:17.439Z,c79c7e52-7b25-4ec2-b73b-3ea9f4bd319c,Dems,true,true,United States of America,us,107654924064350,Pat Timmons-Goodson,Facebook
edc4f0d6-69c0-46fb-8926-5ef9ab8f0820,Adriano Espaillat,2022-08-16T15:25:12.589Z,b1d37961-a871-4f9b-9900-749c910407d2,Dems,true,true,United States of America,us,1808068199405179,Adriano Espaillat,Facebook
edd89551-0fb5-40ef-b5dd-6fb58f322299,Jon Ossoff,2022-08-16T15:25:17.186Z,cf086f0b-948e-4acd-ab8c-361f2e7657a0,Dems,true,true,United States of America,us,1336293769761923,Jon Ossoff,Facebook
edfaa0c3-0cde-4f6d-a703-4e6686fc0cc1,Maya for Georgia,2022-08-16T15:25:19.492Z,a52a26b7-467d-473e-bdee-dca4801da2fd,Dems,true,true,United States of America,us,103049591179527,Maya for Georgia,Facebook
ee01d9c5-84f6-4ee6-81f3-03c07b9e315c,Alex Hubbard for Congress,2022-08-16T15:25:21.503Z,0e96ae73-3d6e-4dd1-a8e7-8f1b438be18b,Dems,true,true,United States of America,us,107977080537709,Alex Hubbard for Congress,Facebook
ee400e1e-bde2-445e-8798-567c3a02a368,"Congressman Raul Ruiz, MD",2022-09-05T10:11:17.364Z,ff49a298-50d5-4534-96a4-402c1d16b715,Dems,true,true,United States of America,us,245244468941114,"Congressman Raul Ruiz, MD",Facebook
ee42e3a8-7eeb-47a1-b5da-f08e88b0b7e0,Roger Polack for Congress,2022-08-16T15:25:22.919Z,09ca2167-a612-4a66-bf6a-46e826126728,Dems,true,true,United States of America,us,110828620426941,Roger Polack for Congress,Facebook
ee98530f-efd6-4f5f-a3ea-62183df00ab5,JB Pritzker,2022-09-05T10:11:18.549Z,3e0f157b-04d1-458c-a913-9beb2a58edcc,Dems,true,true,United States of America,us,783753138471485,JB Pritzker,Facebook
eeb0eebf-f0a7-4b0b-a2a4-28ea4fc168dd,Henry Cuellar,2022-08-16T15:25:12.326Z,99a787ea-0633-49d5-96e6-04cfcba04ef8,Dems,true,true,United States of America,us,248922701788783,Henry Cuellar,Facebook
